UtcTime;SandyGeoCode;T_2MC;WSPD_100m;TOT_PREC;GLOB
;postcode;Temperature at 2 meters above ground in Celsius;Absolute value of the wind speed in the height of 100 meters above ground in meters per second (m/s), i.e. regardless of its direction;Hourly total precipitation (e.g. rain, snow) in kilogram per square meter (kg/m²);Global radiation flux (ASWDIFD_S + ASWDIR_S) at the surface in Watt per square meter (W/m²)
06.12.2020 11:00;76137;3,221374512;3,254054254;0;111,3959808
06.12.2020 12:00;76137;2,844116211;3,492093556;3,05E-05;47,60860825
06.12.2020 13:00;76137;3,163482666;3,185915884;0,005991618;15,91034985
06.12.2020 14:00;76137;3,277862549;3,112672171;0,026855469;13,97591782
06.12.2020 15:00;76137;3,793060303;6,890571786;0;2,013997316
06.12.2020 16:00;76137;3,584899902;3,827030416;0;0,005859375
06.12.2020 17:00;76137;3,36126709;4,599281885;0,033854168;0,001627604
06.12.2020 18:00;76137;3,097839355;3,630359687;0,000526428;0
06.12.2020 19:00;76137;3,100311279;3,293919254;0,040489197;0
06.12.2020 20:00;76137;2,96496582;3,618400053;0,243001297;0
06.12.2020 21:00;76137;3,176757813;4,967424394;0,008810679;0
06.12.2020 22:00;76137;3,13684082;4,793220506;1,020160675;0
06.12.2020 23:00;76137;2,932312012;5,804861077;0,228515625;0
07.12.2020 00:00;76137;2,695007324;4,757968981;0,001644135;0
07.12.2020 01:00;76137;2,598907471;6,086948879;0,243310288;0
07.12.2020 02:00;76137;2,564208984;6,064676378;0,202311203;0
07.12.2020 03:00;76137;2,935272217;8,356792182;0,00140508;0
07.12.2020 04:00;76137;3,101348877;6,410540525;0,134255722;0
07.12.2020 05:00;76137;3,176208496;6,515058174;0,052490234;0
07.12.2020 06:00;76137;3,227722168;5,931193231;0,000108083;0
07.12.2020 07:00;76137;3,055206299;5,662372097;0,005995432;13,38053417
07.12.2020 08:00;76137;2,914093018;4,569555307;0,002034505;55,6699028
07.12.2020 09:00;76137;3,63458252;3,316897908;0;87,40692902
07.12.2020 10:00;76137;4,237915039;6,46856659;0,000976563;109,1736755
07.12.2020 11:00;76137;4,520446777;4,412652589;0,000488281;146,0146179
07.12.2020 12:00;76137;4,91003418;3,994060073;0;118,5668259
07.12.2020 13:00;76137;5,056213379;3,234765624;0;96,8063736
07.12.2020 14:00;76137;5,080932617;0,922889307;0;43,54791641
07.12.2020 15:00;76137;4,648345947;1,505157179;0;3,017903566
07.12.2020 16:00;76137;4,242034912;2,88315871;0;0,008463542
07.12.2020 17:00;76137;3,94128418;4,424876014;0;0,002929688
07.12.2020 18:00;76137;3,182495117;3,897476687;0;0
07.12.2020 19:00;76137;2,614654541;3,209034334;0;0
07.12.2020 20:00;76137;2,255004883;4,236391367;0;0
07.12.2020 21:00;76137;2,309173584;5,624227117;0;0
07.12.2020 22:00;76137;1,568145752;4,437366446;0;0
07.12.2020 23:00;76137;1,498657227;4,871634593;0;0
08.12.2020 00:00;76137;1,581359863;4,887052597;0;0
08.12.2020 01:00;76137;1,174682617;5,759290228;0;0
08.12.2020 02:00;76137;1,655914307;4,85280224;0;0
08.12.2020 03:00;76137;1,733093262;4,301379932;0;0
08.12.2020 04:00;76137;1,559783936;2,390346419;0;0
08.12.2020 05:00;76137;1,576385498;1,819002512;0,000651042;0
08.12.2020 06:00;76137;1,396514893;4,505567853;0;0
08.12.2020 07:00;76137;1,021911621;3,771411279;0;12,42057228
08.12.2020 08:00;76137;1,16607666;3,706735154;0;54,92243195
08.12.2020 09:00;76137;2,192108154;3,226669621;0;99,6832428
08.12.2020 10:00;76137;3,183319092;3,76753472;0;168,8253021
08.12.2020 11:00;76137;3,934875488;3,979059154;0;190,9200745
08.12.2020 12:00;76137;4,585174561;3,885438072;0;152,5298004
08.12.2020 13:00;76137;4,780395508;3,275300659;0;120,1309662
08.12.2020 14:00;76137;4,407501221;3,096679998;0;58,04953003
08.12.2020 15:00;76137;3,639923096;4,086917921;0;4,266113281
08.12.2020 16:00;76137;2,846313477;3,868116197;0;0,01171875
08.12.2020 17:00;76137;2,916656494;2,10609646;0;0,004516602
08.12.2020 18:00;76137;1,912078857;2,030923101;0;0
08.12.2020 19:00;76137;1,856750488;1,352174701;0;0
08.12.2020 20:00;76137;2,080566406;1,069903255;0;0
08.12.2020 21:00;76137;1,957000732;3,942873578;0;0
08.12.2020 22:00;76137;2,018493652;5,37083448;0;0
08.12.2020 23:00;76137;2,165283203;5,518314727;0;0
09.12.2020 00:00;76137;2,090209961;3,635981311;0;0
09.12.2020 01:00;76137;1,986816406;4,946665367;0;0
09.12.2020 02:00;76137;2,044158936;5,091428003;0;0
09.12.2020 03:00;76137;2,168395996;5,867553069;0;0
09.12.2020 04:00;76137;2,343444824;5,200836704;0,024658203;0
09.12.2020 05:00;76137;2,455169678;5,961253074;0,071858726;0
09.12.2020 06:00;76137;2,520935059;5,83951049;0,00022761;0
09.12.2020 07:00;76137;2,114868164;6,914534947;0,146663666;2,9296875
09.12.2020 08:00;76137;2,00100708;6,049458683;0,205810547;25,95905876
09.12.2020 09:00;76137;1,976470947;5,943495961;0,0002683;32,20665741
09.12.2020 10:00;76137;2,114471436;6,136210834;0,106990814;41,48178482
09.12.2020 11:00;76137;1,929351807;6,111329737;0,155110672;33,44602203
09.12.2020 12:00;76137;2,212738037;5,550306457;1,27E-05;26,95970345
09.12.2020 13:00;76137;1,807037354;5,685725953;0,023750305;15,07484245
09.12.2020 14:00;76137;1,808929443;5,906587681;0,063720703;11,66107082
09.12.2020 15:00;76137;1,589904785;6,3090254;0,000506083;1,880533814
09.12.2020 16:00;76137;1,330291748;5,623554432;0,060407002;0,005208333
09.12.2020 17:00;76137;1,068359375;5,694017584;0,172973633;0,001953125
09.12.2020 18:00;76137;0,812316895;6,096386095;0,001561801;0
09.12.2020 19:00;76137;0,804534912;7,139192876;0,19594796;0
09.12.2020 20:00;76137;0,912841797;6,210397966;0,033935547;0
09.12.2020 21:00;76137;0,89263916;5,683095561;0,000273387;0
09.12.2020 22:00;76137;0,937072754;5,137965298;0,053763073;0
09.12.2020 23:00;76137;0,976348877;4,438094112;0,023111979;0
10.12.2020 00:00;76137;1,187805176;4,899502633;0;0
10.12.2020 01:00;76137;1,15524292;4,508670127;0;0
10.12.2020 02:00;76137;1,0675354;3,706006962;0;0
10.12.2020 03:00;76137;0,78527832;2,449379052;0;0
10.12.2020 04:00;76137;0,574951172;1,973671632;0;0
10.12.2020 05:00;76137;0,575073242;2,300178285;0;0
10.12.2020 06:00;76137;0,734924316;2,287230049;0;0
10.12.2020 07:00;76137;0,771575928;3,615105798;0;7,953125
10.12.2020 08:00;76137;1,081512451;4,550160795;0;33,42401505
10.12.2020 09:00;76137;1,207397461;4,869039414;0;165,5799561
10.12.2020 10:00;76137;2,103668213;3,996497462;0;215,6735382
10.12.2020 11:00;76137;2,886993408;2,653286353;0;216,3142242
10.12.2020 12:00;76137;3,596038818;1,715139342;0;144,5624237
10.12.2020 13:00;76137;3,730926514;1,193214658;0;116,913208
10.12.2020 14:00;76137;3,434844971;0,397927834;0;47,40690613
10.12.2020 15:00;76137;3,182861328;2,0145802;0;3,070637941
10.12.2020 16:00;76137;2,047180176;2,969134863;0;0,008138021
10.12.2020 17:00;76137;1,238189697;3,619628514;0;0,002766927
10.12.2020 18:00;76137;0,84942627;2,473147004;0;0
10.12.2020 19:00;76137;0,673126221;2,25935004;0;0
10.12.2020 20:00;76137;0,766845703;2,444928679;0;0
10.12.2020 21:00;76137;0,325805664;2,204369659;0;0
10.12.2020 22:00;76137;0,34072876;0,946585813;0;0
10.12.2020 23:00;76137;0,128875732;2,708686413;0;0
11.12.2020 00:00;76137;0,361907959;2,622850005;0;0
11.12.2020 01:00;76137;0,571777344;2,877677231;0;0
11.12.2020 02:00;76137;0,29296875;2,450020673;0;0
11.12.2020 03:00;76137;0,450378418;2,658640342;0;0
11.12.2020 04:00;76137;0,410888672;1,244890744;0;0
11.12.2020 05:00;76137;0,720794678;1,508204118;0;0
11.12.2020 06:00;76137;0,633575439;1,296652124;0;0
11.12.2020 07:00;76137;0,624694824;1,124605609;0;10,16292381
11.12.2020 08:00;76137;0,634613037;0,904713544;0;43,38037872
11.12.2020 09:00;76137;0,5675354;1,808032441;0;49,29218292
11.12.2020 10:00;76137;1,115509033;1,953019292;0,00016276;65,67557526
11.12.2020 11:00;76137;1,398071289;1,78297;0,005859375;60,29011154
11.12.2020 12:00;76137;2,135864258;1,898042609;0,00029246;97,37930298
11.12.2020 13:00;76137;2,944152832;1,062578539;0,024121603;37,94010544
11.12.2020 14:00;76137;2,930755615;1,911462937;0,452311188;15,23685646
11.12.2020 15:00;76137;3,02734375;2,42551876;0,002182007;1,175455689
11.12.2020 16:00;76137;3,5284729;3,533301577;0,233657837;0,002929688
11.12.2020 17:00;76137;3,524383545;3,716438052;0,112955727;0,001302083
11.12.2020 18:00;76137;3,951599121;1,874256733;3,31E-05;0
11.12.2020 19:00;76137;4,062957764;0,468170845;0,015429179;0
11.12.2020 20:00;76137;4,178314209;0,758721826;0,048828125;0
11.12.2020 21:00;76137;3,920471191;2,171891358;0,000265757;0
11.12.2020 22:00;76137;4,19140625;1,973747196;0,1002388;0
11.12.2020 23:00;76137;4,009490967;0,460319896;0,010904948;0
12.12.2020 00:00;76137;4,075012207;1,700669756;0,000128428;0
12.12.2020 01:00;76137;4,795440674;1,593621865;0,01102066;0
12.12.2020 02:00;76137;5,081604004;2,070245731;0;0
12.12.2020 03:00;76137;5,12387085;1,365001399;7,76E-05;0
12.12.2020 04:00;76137;5,289245605;2,469797935;0,058516186;0
12.12.2020 05:00;76137;5,078796387;2,72460903;1,276041627;0
12.12.2020 06:00;76137;4,759552002;4,120546192;0,000420888;0
12.12.2020 07:00;76137;4,717529297;3,586375462;0,021633148;4,537109375
12.12.2020 08:00;76137;4,606048584;2,913974838;0,001139323;26,63873672
12.12.2020 09:00;76137;5,245239258;4,485292309;0,000111898;28,30575943
12.12.2020 10:00;76137;5,765594482;4,577299842;0,0377299;63,20425415
12.12.2020 11:00;76137;6,398254395;5,097175724;0,004313151;37,1208725
12.12.2020 12:00;76137;6,459747314;7,154290413;0,000713348;27,17733574
12.12.2020 13:00;76137;6,46987915;6,430958249;0,048196156;15,63776588
12.12.2020 14:00;76137;6,490875244;6,027118885;0,050292969;6,906779289
12.12.2020 15:00;76137;6,53604126;7,789313733;0,000106812;1,071614623
12.12.2020 16:00;76137;6,466278076;6,544397232;0,083714806;0,003255208
12.12.2020 17:00;76137;6,224761963;6,822170707;0,496744782;0,000325521
12.12.2020 18:00;76137;7,182647705;9,175534454;0,001148224;0
12.12.2020 19:00;76137;6,543487549;6,537068723;0,040843964;0
12.12.2020 20:00;76137;6,493347168;5,600150944;0;0
12.12.2020 21:00;76137;6,561279297;5,800423888;6,36E-05;0
12.12.2020 22:00;76137;6,503387451;6,064545591;0,247088119;0
12.12.2020 23:00;76137;6,359222412;5,736783644;0,000406901;0
13.12.2020 00:00;76137;6,622039795;5,168401572;0,002249082;0
13.12.2020 01:00;76137;6,584320068;7,284919856;0,141997337;0
13.12.2020 02:00;76137;5,754119873;6,160485169;0,082682289;0
13.12.2020 03:00;76137;6,1980896;6,381115688;0,00084273;0
13.12.2020 04:00;76137;6,094787598;6,739634073;0,066173874;0
13.12.2020 05:00;76137;6,166168213;7,192264629;0,079549156;0
13.12.2020 06:00;76137;6,526397705;6,648245206;0,00170517;0
13.12.2020 07:00;76137;6,548736572;7,604119891;0,113732658;2,307942629
13.12.2020 08:00;76137;6,453979492;8,967509188;0,229695633;9,574669838
13.12.2020 09:00;76137;6,296569824;8,230660026;0,000755946;72,08057404
13.12.2020 10:00;76137;6,456939697;9,010471465;0,011410396;104,3860397
13.12.2020 11:00;76137;6,541107178;6,554068762;0,00012207;106,330864
13.12.2020 12:00;76137;6,512390137;6,410307765;0;80,11122894
13.12.2020 13:00;76137;6,648284912;5,006530101;0,00012207;49,52518845
13.12.2020 14:00;76137;6,636199951;4,836021257;0,00012207;22,89779663
13.12.2020 15:00;76137;6,786895752;4,008227765;0;1,938476563
13.12.2020 16:00;76137;6,137512207;3,599941133;0;0,005208333
13.12.2020 17:00;76137;5,752502441;4,036817449;0;0,001627604
13.12.2020 18:00;76137;5,676452637;2,879761481;0;0
13.12.2020 19:00;76137;5,475067139;2,667194604;0;0
13.12.2020 20:00;76137;5,380279541;2,122125572;0;0
13.12.2020 21:00;76137;5,321929932;2,824571141;0;0
13.12.2020 22:00;76137;5,237884521;2,945737359;0;0
13.12.2020 23:00;76137;4,513458252;2,021711263;0;0
14.12.2020 00:00;76137;4,248321533;1,947315101;0;0
14.12.2020 01:00;76137;3,903594971;2,837394405;0;0
14.12.2020 02:00;76137;3,880554199;1,996381745;0;0
14.12.2020 03:00;76137;4,35559082;2,084110405;0;0
14.12.2020 04:00;76137;4,617950439;1,530741489;0;0
14.12.2020 05:00;76137;4,718933105;1,158319603;0;0
14.12.2020 06:00;76137;4,661773682;2,479275174;0;0
14.12.2020 07:00;76137;4,812744141;1,468282906;0;3,555338621
14.12.2020 08:00;76137;5,121582031;1,357260094;0;18,78683853
14.12.2020 09:00;76137;5,133270264;0,69458557;0;93,24937439
14.12.2020 10:00;76137;6,050384521;1,536886158;0;168,8341217
14.12.2020 11:00;76137;6,881652832;1,735528177;0;193,238266
14.12.2020 12:00;76137;7,707611084;2,310567394;0;140,1474609
14.12.2020 13:00;76137;8,055358887;1,220310013;0;96,64749146
14.12.2020 14:00;76137;7,984466553;1,023508282;0;43,02043533
14.12.2020 15:00;76137;7,274291992;1,675144354;0;3,375
14.12.2020 16:00;76137;7,297210693;0,720898939;0;0,008789063
14.12.2020 17:00;76137;7,511627197;1,760600116;0;0,003417969
14.12.2020 18:00;76137;6,217773438;2,097533715;0;0
14.12.2020 19:00;76137;6,268218994;2,181818959;0;0
14.12.2020 20:00;76137;6,00012207;1,516584385;0;0
14.12.2020 21:00;76137;5,809997559;2,126340615;0;0
14.12.2020 22:00;76137;6,029602051;1,410029247;0;0
14.12.2020 23:00;76137;6,031555176;0,922438519;0;0
15.12.2020 00:00;76137;5,810119629;0,742665369;0;0
15.12.2020 01:00;76137;6,01071167;0,514284801;0;0
15.12.2020 02:00;76137;6,046783447;1,046003634;0,347086579;0
15.12.2020 03:00;76137;5,815307617;2,730687047;0,013694763;0
15.12.2020 04:00;76137;5,998168945;0,994554956;0,608375549;0
15.12.2020 05:00;76137;6,033081055;2,53014366;1,555989623;0
15.12.2020 06:00;76137;5,946807861;0,504532278;6,87E-05;0
15.12.2020 07:00;76137;6,42980957;0,817162994;0,000907898;1,840494752
15.12.2020 08:00;76137;6,14175415;1,822903509;0,028808594;8,76243782
15.12.2020 09:00;76137;6,34085083;0,425497539;0,00019455;19,9593544
15.12.2020 10:00;76137;6,768707275;2,40488775;0,125130966;38,80859375
15.12.2020 11:00;76137;7,724273682;2,851060264;0,201822922;71,22019196
15.12.2020 12:00;76137;7,486846924;1,396253807;0,000269572;84,66439819
15.12.2020 13:00;76137;8,059234619;1,624456306;0,025690714;43,81173325
15.12.2020 14:00;76137;8,191650391;4,480217605;0,003662109;17,67609024
15.12.2020 15:00;76137;8,634521484;5,922756151;0,003645579;1,018554688
15.12.2020 16:00;76137;8,917816162;6,393511541;0,344498962;0,002929688
15.12.2020 17:00;76137;9,069091797;6,580620275;0,283040375;0,000488281
15.12.2020 18:00;76137;8,794525146;5,636488019;1,65E-05;0
15.12.2020 19:00;76137;8,793212891;4,452892255;0,027164459;0
15.12.2020 20:00;76137;8,53024292;4,555329718;0,00016276;0
15.12.2020 21:00;76137;8,359527588;3,833799452;0;0
15.12.2020 22:00;76137;8,011108398;4,063043204;0;0
15.12.2020 23:00;76137;7,674987793;4,055698827;0;0
16.12.2020 00:00;76137;7,678894043;2,540500273;0;0
16.12.2020 01:00;76137;7,864257813;3,391705477;0;0
16.12.2020 02:00;76137;8,063690186;1,152569664;0;0
16.12.2020 03:00;76137;7,903381348;0,427207256;0;0
16.12.2020 04:00;76137;7,939117432;1,177734526;0,121337891;0
16.12.2020 05:00;76137;7,459960938;1,516780076;0,025431314;0
16.12.2020 06:00;76137;7,298797607;1,882907795;0,000296275;0
16.12.2020 07:00;76137;7,159912109;1,952017126;0,213896438;4,764322758
16.12.2020 08:00;76137;7,207427979;2,287692723;0,085367836;33,67708206
16.12.2020 09:00;76137;7,497924805;2,34508017;0;87,63826752
16.12.2020 10:00;76137;8,386810303;0,703396754;0;163,2775879
16.12.2020 11:00;76137;9,165222168;0,90383383;0;197,6480408
16.12.2020 12:00;76137;9,121002197;0,855543292;0;197,3020325
16.12.2020 13:00;76137;9,413330078;1,470444314;0;121,1529541
16.12.2020 14:00;76137;9,333374023;1,78460324;0;29,6682663
16.12.2020 15:00;76137;9,528594971;1,93658084;0;1,889973998
16.12.2020 16:00;76137;9,192749023;0,743724422;0;0,005208333
16.12.2020 17:00;76137;8,68081665;1,227044935;0;0,001302083
16.12.2020 18:00;76137;8,160644531;1,860877411;0;0
16.12.2020 19:00;76137;8,34387207;2,681683257;0;0
16.12.2020 20:00;76137;7,776580811;2,387071318;0;0
16.12.2020 21:00;76137;8,17755127;2,600923523;0;0
16.12.2020 22:00;76137;8,177093506;1,010358483;0;0
16.12.2020 23:00;76137;8,220245361;1,690441094;0;0
17.12.2020 00:00;76137;7,687042236;2,03440036;0;0
17.12.2020 01:00;76137;6,13293457;3,642078997;0;0
17.12.2020 02:00;76137;6,63470459;2,773778422;0;0
17.12.2020 03:00;76137;5,553649902;2,987551511;0;0
17.12.2020 04:00;76137;6,369995117;1,652080338;0;0
17.12.2020 05:00;76137;6,926757813;2,289572359;0;0
17.12.2020 06:00;76137;6,255157471;2,977015417;0;0
17.12.2020 07:00;76137;6,75793457;3,753512499;0;6,857747555
17.12.2020 08:00;76137;7,112518311;4,086441713;0;52,42350388
17.12.2020 09:00;76137;7,579833984;1,993236651;0;32,6513176
17.12.2020 10:00;76137;7,517669678;5,094433485;0,001708984;47,04566574
17.12.2020 11:00;76137;8,359527588;6,455367631;0,027262369;64,54637146
17.12.2020 12:00;76137;8,648132324;6,620140695;0,000701268;85,86363983
17.12.2020 13:00;76137;8,979980469;5,937638469;0,023794174;73,59453583
17.12.2020 14:00;76137;8,858428955;4,849645932;0,002237956;18,65126419
17.12.2020 15:00;76137;8,781311035;2,479373292;0;1,041341186
17.12.2020 16:00;76137;8,529174805;2,990560983;0;0,002929688
17.12.2020 17:00;76137;8,330688477;2,200626113;0;0,001139323
17.12.2020 18:00;76137;8,263549805;1,125056824;1,02E-05;0
17.12.2020 19:00;76137;8,407531738;1,476825013;0,001515706;0
17.12.2020 20:00;76137;8,210998535;2,120288647;0,001078288;0
17.12.2020 21:00;76137;8,086669922;2,733819594;0;0
17.12.2020 22:00;76137;7,944519043;4,203516066;0;0
17.12.2020 23:00;76137;7,85333252;3,810125815;0;0
18.12.2020 00:00;76137;7,720947266;2,699456913;0;0
18.12.2020 01:00;76137;7,441680908;2,391190517;0;0
18.12.2020 02:00;76137;7,321044922;1,200794297;0;0
18.12.2020 03:00;76137;7,156860352;1,330686903;0;0
18.12.2020 04:00;76137;7,240081787;0,544933524;0;0
18.12.2020 05:00;76137;7,219604492;0,552227172;0;0
18.12.2020 06:00;76137;6,124084473;0,572557031;0;0
18.12.2020 07:00;76137;6,019622803;0,82419732;0;8,604003906
18.12.2020 08:00;76137;6,001190186;0,561737875;0;68,98681641
18.12.2020 09:00;76137;4,984619141;0,441389938;0;153,7814941
18.12.2020 10:00;76137;5,716827393;0,730398002;0;207,5360718
18.12.2020 11:00;76137;6,619049072;0,551566478;0;223,808075
18.12.2020 12:00;76137;7,371307373;0,752721045;0;199,0929565
18.12.2020 13:00;76137;7,619232178;0,670176745;0;137,4659576
18.12.2020 14:00;76137;7,529876709;0,932097686;0;54,6805954
18.12.2020 15:00;76137;6,637573242;1,451258664;0;3,029459476
18.12.2020 16:00;76137;6,159912109;1,279368153;0;0,008463542
18.12.2020 17:00;76137;6,144683838;2,143532084;0;0,003092448
18.12.2020 18:00;76137;5,487945557;2,608252622;0;0
18.12.2020 19:00;76137;5,744842529;1,094945918;0;0
18.12.2020 20:00;76137;5,866912842;0,860376635;0;0
18.12.2020 21:00;76137;4,039398193;2,274575268;0;0
18.12.2020 22:00;76137;4,636962891;2,149663623;0;0
18.12.2020 23:00;76137;5,664001465;1,069574268;0;0
19.12.2020 00:00;76137;5,647705078;0,725661933;0;0
19.12.2020 01:00;76137;5,912475586;1,333567819;0,002522786;0
19.12.2020 02:00;76137;5,961853027;0,685862842;0,005249023;0
19.12.2020 03:00;76137;6,034698486;0,306033102;0;0
19.12.2020 04:00;76137;6,460906982;1,241021597;0;0
19.12.2020 05:00;76137;6,353393555;1,709758108;0;0
19.12.2020 06:00;76137;5,889282227;0,71372977;0;0
19.12.2020 07:00;76137;5,413330078;0,918440812;0;9,071289063
19.12.2020 08:00;76137;5,7734375;1,714551697;0;64,59277344
19.12.2020 09:00;76137;5,881774902;1,461530935;0;151,1394958
19.12.2020 10:00;76137;6,75479126;1,047106343;0;187,1696472
19.12.2020 11:00;76137;7,750335693;1,166122057;0;72,17767334
19.12.2020 12:00;76137;7,904785156;1,996304585;0;83,06678772
19.12.2020 13:00;76137;8,486358643;1,720425255;0;29,8975544
19.12.2020 14:00;76137;8,235748291;1,690392245;0,000976563;6,780646324
19.12.2020 15:00;76137;7,585449219;2,953592865;0;1,386067748
19.12.2020 16:00;76137;8,161315918;0,841820781;0,031656902;0,00390625
19.12.2020 17:00;76137;8,023773193;1,777443117;0,468261719;0,001383464
19.12.2020 18:00;76137;7,372680664;1,41790187;0;0
19.12.2020 19:00;76137;7,440887451;2,003856102;0;0
19.12.2020 20:00;76137;7,435119629;1,731827981;0;0
19.12.2020 21:00;76137;7,266021729;0,83953578;3,24E-05;0
19.12.2020 22:00;76137;7,380249023;0,832531051;4,90E-05;0
19.12.2020 23:00;76137;7,282836914;1,863035841;0;0
20.12.2020 00:00;76137;7,667510986;2,282290835;0;0
20.12.2020 01:00;76137;7,645874023;0,399706033;0;0
20.12.2020 02:00;76137;7,967468262;0,683349974;0;0
20.12.2020 03:00;76137;7,531402588;1,731339951;0;0
20.12.2020 04:00;76137;7,283294678;4,048291884;0,349772125;0
20.12.2020 05:00;76137;7,082702637;1,254804065;0,563802063;0
20.12.2020 06:00;76137;6,555755615;0,889595838;0,001247406;0
20.12.2020 07:00;76137;6,798339844;2,923508227;1,317844391;3,709635496
20.12.2020 08:00;76137;6,957885742;1,992209482;0,634521484;24,89485741
20.12.2020 09:00;76137;7,265167236;2,559424476;0,000165304;35,60829544
20.12.2020 10:00;76137;7,52166748;2,802978571;0,481117249;68,12586975
20.12.2020 11:00;76137;7,918395996;2,802267936;1,017740846;79,0825119
20.12.2020 12:00;76137;8,902282715;1,88363221;0,000536601;58,06230164
20.12.2020 13:00;76137;8,799499512;3,262575523;0,165316269;28,25548553
20.12.2020 14:00;76137;8,71585083;3,790819775;0,526855469;9,165029526
20.12.2020 15:00;76137;8,689819336;5,661306459;0,00210317;1,051757813
20.12.2020 16:00;76137;8,492980957;4,982865197;0,25566864;0,002929688
20.12.2020 17:00;76137;8,393493652;6,123261106;0,561157227;0
20.12.2020 18:00;76137;8,393737793;4,953756209;0,000334422;0
20.12.2020 19:00;76137;8,236907959;5,686607492;0,014395396;0
20.12.2020 20:00;76137;7,897277832;5,128269243;0;0
20.12.2020 21:00;76137;8,029205322;5,841506671;0;0
20.12.2020 22:00;76137;7,845550537;6,299851374;0;0
20.12.2020 23:00;76137;7,425415039;6,442938153;0;0
21.12.2020 00:00;76137;7,551177979;5,464005017;0;0
